"";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010"
"1";4,70057008500917;7,57443613056171;12,761821347982;11,7930824258951;7,83649946769217;6,0612565323744;7,22974907407649;3,91564341088433;5,68884185860716;4,29481322297413;2,41702707377718
"2";7,45196227889578;7,94633792000885;12,061106889692;11,2686074335094;6,69649468054486;7,3293792658545;7,89472702307153;4,23603728888933;4,82320487832592;3,92522852742301;1,62922566944282
"3";8,55689201511241;7,6774163909215;12,2671003759897;12,7776092884688;8,1493945056847;5,5947639646461;6,60898445659196;5,12520592219877;4,54950118018808;2,30074406279935;2,49408470190851
"4";8,34026780457733;7,2962285908506;15,686900886148;15,6358458822769;6,12762793484637;4,79883058120286;6,56220370763283;6,98940184845533;4,97505711567229;1,97877475486213;1,6618305078866
"5";9,50170020195499;9,42022633062128;14,9494127171937;10,9820121786375;6,56413252030162;4,8097466577391;4,89507354969984;7,66449298768643;4,20021261978839;2,19602700239559;2,04849273118345
"6";6,60362907965475;5,73580380397478;12,0344824869034;13,0054261025408;7,00784479818252;7,30910306784356;4,76547008720878;6,07757698759665;3,90521951701902;2,62314768075672;2,42734619466972
"7";10,4567718263774;5,48976478463114;14,8878390969139;14,5529825216816;8,28140576953403;7,02403160736254;3,17195659159418;6,92260509411579;4,4749201840555;2,52562670763301;2,04500529625157
"8";6,18244898548315;7,26636940778916;13,826963782898;13,9673535577318;6,87526369379422;7,6217036409422;5,10110568008308;4,40611949629046;3,42912925640692;3,28464547477575;1,91373443390985
"9";3,57469805560804;8,3360555727156;10,968477994162;12,161622410266;8,02305304507936;11,783768279164;5,12537198418484;5,00737809589693;3,63296250556421;2,15837528699071;1,41393364348863
"10";5,78071794417145;5,16743212736086;12,2400833552854;10,9982453447575;9,2981512089626;10,3497315894866;5,06537413389064;3,67754894181352;3,01452774096092;2,49162876840659;2,27824923496945
"11";6,47622180160459;8,44075549600244;13,234493147054;9,5182444149654;10,0090521392836;10,9340841940421;3,91544962004572;4,1436053446025;2,23415879223982;2,51543818417934;2,06209268999504
"12";6,447909375867;9,74108186616674;12,1072689964124;9,2361484698178;10,5496030416247;7,95224180752103;4,61070321161449;5,21021643024772;3,02596218599275;1,73068493007084;2,05391074843939
