"";"2011";"2012";"2013";"2014";"2015"
"1";0;5,14614572490068;1,48024306832982;0,0111458278539835;11,6569652985514
"2";0;0,00590658604937966;7,20517862725709;3,23525273041489;4,00147814942865
"3";5,35952912023608;2,92507248903337;3,54911805699548;0;0,272258884624643
"4";3,73669202947621;2,11113252656457;1,62522977727646;2,70443419375784;3,44451504504346
"5";2,64308926648685;2,6765253323904;2,7315432667938;2,86821974033969;2,60463896634338
"6";2,59647810247426;2,69053039187477;3,08724883224896;2,64698630117695;2,54039918449987
"7";2,68474330109605;2,55273518121926;2,63296891932583;2,55220583131149;2,55314495056131
"8";2,63243216698841;2,63031213839371;2,64548519825527;2,616286050628;2,61491297277699
"9";2,6332543863252;2,62882635315539;2,68996647934562;2,6290579414103;2,62885871570834
"10";3,66802723208656;2,77788043280903;3,3954259049538;2,41661072241983;2,3030542646373
"11";2,67364207364922;1,63955816283163;2,0299478977239;0,789880041147711;1,99707384063273
"12";0;4,66593869817758;0,464975545315116;1,16791401940988;1,4406492942649
